,granule_id,sigma_ml,sigma_err_ml,sigma_gradient,sigma_err_gradient,gradient_sigma_in_range_ml,ml_sigma_in_range_gradient,sigma_in_both_ranges,std_sigma_distance
0,0,6.878582766823266e-08,2.2207191965323738e-08,2.1968880696223474e-07,6.831745812592981e-08,False,False,False,-2.208849442493046
1,0,8.557699012652949e-08,4.017858929942534e-08,2.1968880696223474e-07,6.831745812592981e-08,False,False,False,-1.9630680138669163
2,2,2.0597219066004567e-07,2.8050407316797977e-07,3.3885130180810596e-07,3.692741156173561e-08,True,False,False,-3.598386822372093
3,2,2.0597219066004567e-07,2.8050407316797977e-07,4.862164196480959e-07,1.7375274580174787e-07,True,False,False,-1.6128909370319202
4,4,1.9618573218584804e-08,2.5380769150235713e-08,8.545811630687157e-08,1.028545020324699e-07,False,True,False,-0.6401231038725173
5,5,1.1801316097328656e-08,4.5124033444384574e-08,1.80028112996294e-08,2.5862793798166943e-07,True,True,True,-0.023978442741712933
6,35,5.281717874942729e-08,2.0341969550715307e-08,7.653784664415292e-08,5.6316797143936374e-08,False,True,False,-0.421200584864575
7,14,1.2695166713712502e-07,1.2989722145156837e-07,7.904381588723658e-07,3.8396440135433716e-07,False,False,False,-1.7279895985017368
8,19,8.57131425131033e-09,2.5416140065714572e-08,6.21912400345107e-08,1.1182425229962275e-07,False,True,False,-0.47950175995392075
